epoch,auc,binary_accuracy,f1_score,loss,val_auc,val_binary_accuracy,val_f1_score,val_loss
0,0.32499998807907104,0.4722222089767456,0.239999920129776,0.9587061405181885,0.4166666567325592,0.3333333432674408,0.4999999701976776,0.9353711605072021
1,0.48750001192092896,0.5,0.47058820724487305,0.804682731628418,0.3611111044883728,0.4444444477558136,0.4444444179534912,0.8412432670593262
2,0.41093748807907104,0.4444444477558136,0.23076918721199036,0.7699400782585144,0.3888888955116272,0.3333333432674408,0.3999999761581421,0.92121422290802
3,0.675000011920929,0.6388888955116272,0.5517241358757019,0.6429308652877808,0.3333333432674408,0.2222222238779068,0.363636314868927,1.1187564134597778
4,0.5218750238418579,0.5277777910232544,0.514285683631897,0.7289729118347168,0.4444444477558136,0.3333333432674408,0.4999999701976776,1.2768405675888062
5,0.706250011920929,0.6666666865348816,0.538461446762085,0.6365243792533875,0.5,0.3333333432674408,0.4999999701976776,1.3045344352722168
6,0.7421875,0.6388888955116272,0.6829268336296082,0.6493971347808838,0.5,0.3333333432674408,0.4999999701976776,1.0686689615249634
7,0.734375,0.6666666865348816,0.5714284777641296,0.6183837056159973,0.4444444477558136,0.3333333432674408,0.3999999761581421,0.9454430341720581
8,0.7796875238418579,0.6944444179534912,0.559999942779541,0.570030927658081,0.2777777910232544,0.3333333432674408,0.3999999761581421,1.1684423685073853
9,0.7203124761581421,0.6666666865348816,0.7142856121063232,0.6163249611854553,0.4166666865348816,0.2222222238779068,0.363636314868927,1.0586711168289185
10,0.609375,0.6111111044883728,0.4999999403953552,0.6904691457748413,0.5,0.5555555820465088,0.4999999403953552,0.8099388480186462
11,0.7281249761581421,0.6944444179534912,0.5217390656471252,0.6581685543060303,0.5555555820465088,0.3333333432674408,0.4999999701976776,1.0049782991409302
12,0.7906249761581421,0.6666666865348816,0.684210479259491,0.5648502111434937,0.5000000596046448,0.2222222238779068,0.363636314868927,1.15580415725708
13,0.8421875238418579,0.7777777910232544,0.7499999403953552,0.49091795086860657,0.4444444477558136,0.2222222238779068,0.363636314868927,1.2839370965957642
14,0.8359375,0.7222222089767456,0.6666666269302368,0.4815497398376465,0.4166666567325592,0.2222222238779068,0.363636314868927,1.3996336460113525
15,0.9078124761581421,0.8333333134651184,0.7999998927116394,0.41699111461639404,0.3611111044883728,0.2222222238779068,0.363636314868927,1.6037284135818481
16,0.7640624642372131,0.6111111044883728,0.5882352590560913,0.5508275628089905,0.3888888955116272,0.2222222238779068,0.363636314868927,1.5280309915542603
17,0.8765624761581421,0.75,0.7272727489471436,0.4288245439529419,0.5555555820465088,0.3333333432674408,0.3999999761581421,1.2926748991012573
18,0.8031249642372131,0.6944444179534912,0.559999942779541,0.5667316913604736,0.6944444179534912,0.4444444477558136,0.5454545021057129,1.3180750608444214
19,0.942187488079071,0.8611111044883728,0.8275861740112305,0.3200572729110718,0.7222222089767456,0.3333333432674408,0.4999999701976776,1.6512399911880493
20,0.6687500476837158,0.6388888955116272,0.6060605645179749,0.7995389699935913,0.5277777910232544,0.3333333432674408,0.4999999701976776,2.003228187561035
21,0.8671875,0.6666666865348816,0.7142856121063232,0.5580674409866333,0.6666666269302368,0.3333333432674408,0.4999999701976776,1.3493398427963257
22,0.8421874642372131,0.6944444179534912,0.476190447807312,0.5794215798377991,0.7499999403953552,0.5555555820465088,0.5999999642372131,1.0918110609054565
23,0.848437488079071,0.7222222089767456,0.7058822512626648,0.49477726221084595,0.7777777910232544,0.4444444477558136,0.4444444179534912,1.0077126026153564
24,0.793749988079071,0.6666666865348816,0.538461446762085,0.5337052345275879,0.6388888955116272,0.4444444477558136,0.4444444179534912,1.0076583623886108
25,0.8609374761581421,0.75,0.6666666269302368,0.4870675504207611,0.5,0.3333333432674408,0.3999999761581421,1.2337206602096558
26,0.918749988079071,0.6666666865348816,0.7142856121063232,0.4804092049598694,0.5,0.4444444477558136,0.5454545021057129,1.241618275642395
27,0.875,0.7777777910232544,0.6923075914382935,0.46348461508750916,0.5833333134651184,0.4444444477558136,0.5454545021057129,1.2007910013198853
28,0.940625011920929,0.8333333134651184,0.7999998927116394,0.3776029944419861,0.5,0.3333333432674408,0.3999999761581421,1.3056317567825317
29,0.8828125,0.8333333134651184,0.8235293626785278,0.4582928419113159,0.4444444477558136,0.4444444477558136,0.4444444179534912,1.331482172012329
30,0.9359375238418579,0.8055555820465088,0.787878692150116,0.3661174178123474,0.5555555820465088,0.4444444477558136,0.4444444179534912,1.2728745937347412
31,0.8531249761581421,0.6944444179534912,0.6206895709037781,0.49284929037094116,0.5,0.2222222238779068,0.363636314868927,1.5585553646087646
32,0.823437511920929,0.75,0.7272727489471436,0.5745379328727722,0.5277777910232544,0.3333333432674408,0.3999999761581421,1.462767481803894
33,0.7718750238418579,0.6944444179534912,0.6451612114906311,0.5954846143722534,0.444444477558136,0.3333333432674408,0.3999999761581421,1.6122174263000488
34,0.828125,0.6666666865348816,0.6249999403953552,0.5267808437347412,0.4444444477558136,0.2222222238779068,0.363636314868927,1.6161834001541138
35,0.9093749523162842,0.8055555820465088,0.7586206197738647,0.39526376128196716,0.5277777910232544,0.2222222238779068,0.363636314868927,1.6363781690597534
36,0.9093749523162842,0.8611111044883728,0.8275861740112305,0.43060794472694397,0.5277777910232544,0.2222222238779068,0.363636314868927,1.5248178243637085
37,0.964062511920929,0.8888888955116272,0.8571428060531616,0.3161480128765106,0.5,0.2222222238779068,0.363636314868927,1.6638318300247192
38,0.934374988079071,0.8611111044883728,0.8387095928192139,0.40171465277671814,0.5277777910232544,0.3333333432674408,0.4999999701976776,2.149752378463745
39,0.925000011920929,0.8611111044883728,0.8387095928192139,0.3687889873981476,0.5833333730697632,0.3333333432674408,0.4999999701976776,2.415658950805664
40,0.8703124523162842,0.8055555820465088,0.7999998927116394,0.5286325812339783,0.5277777910232544,0.3333333432674408,0.3999999761581421,1.9314477443695068
41,0.8765624165534973,0.75,0.6086956262588501,0.620215117931366,0.5555555820465088,0.3333333432674408,0.3999999761581421,1.9009156227111816
42,0.9140625,0.8611111044883728,0.8387095928192139,0.3490021824836731,0.5555555820465088,0.3333333432674408,0.4999999701976776,2.1779396533966064
43,0.8624999523162842,0.8055555820465088,0.7999998927116394,0.4675479531288147,0.6111111044883728,0.3333333432674408,0.4999999701976776,2.020655393600464
44,0.8515625,0.7777777910232544,0.7647057771682739,0.5127573609352112,0.6388888359069824,0.3333333432674408,0.4999999701976776,1.8213456869125366
45,0.7953125238418579,0.75,0.7567567229270935,0.6089180111885071,0.5833333730697632,0.4444444477558136,0.4444444179534912,1.3353737592697144
46,0.9359375238418579,0.8333333134651184,0.7692307233810425,0.49185439944267273,0.6111111044883728,0.5555555820465088,0.5999999642372131,1.3590341806411743
47,0.796875,0.7222222089767456,0.5454545021057129,0.7650390267372131,0.5277777910232544,0.3333333432674408,0.4999999701976776,1.6656502485275269
48,0.848437488079071,0.6944444179534912,0.7027026414871216,0.5615079402923584,0.5,0.2222222238779068,0.363636314868927,1.734344720840454
49,0.8640625476837158,0.7222222089767456,0.761904776096344,0.5656253695487976,0.5,0.4444444477558136,0.4444444179534912,1.3341151475906372
50,0.9437500238418579,0.8055555820465088,0.8108107447624207,0.3885556757450104,0.6666666865348816,0.5555555820465088,0.4999999403953552,1.1688971519470215
51,0.8125,0.6944444179534912,0.476190447807312,0.8439663052558899,0.5555555820465088,0.5555555820465088,0.4999999403953552,1.3775056600570679
52,0.9203124642372131,0.8333333134651184,0.7857142090797424,0.39206820726394653,0.5277777910232544,0.3333333432674408,0.3999999761581421,1.7027827501296997
53,0.846875011920929,0.7777777910232544,0.7999999523162842,0.5748276710510254,0.5555555820465088,0.3333333432674408,0.3999999761581421,1.8580377101898193
54,0.9546874761581421,0.8888888955116272,0.8749999403953552,0.3205990195274353,0.5555555820465088,0.4444444477558136,0.5454545021057129,1.8596534729003906
55,0.925000011920929,0.8611111044883728,0.8148147463798523,0.3804115056991577,0.5833333730697632,0.4444444477558136,0.5454545021057129,1.9618555307388306
56,0.8328124284744263,0.6666666865348816,0.6999999284744263,0.6430882215499878,0.5555555820465088,0.3333333432674408,0.3999999761581421,1.677646279335022
57,0.9281249642372131,0.8055555820465088,0.7407406568527222,0.3802880048751831,0.5,0.4444444477558136,0.4444444179534912,1.4491323232650757
58,0.878125011920929,0.75,0.6086956262588501,0.5758053064346313,0.472222238779068,0.4444444477558136,0.4444444179534912,1.603107213973999
59,0.9375,0.8611111044883728,0.8387095928192139,0.3269158601760864,0.444444477558136,0.3333333432674408,0.3999999761581421,1.813712239265442
60,0.8828125,0.75,0.7428570985794067,0.4528109133243561,0.5,0.4444444477558136,0.5454545021057129,1.8643769025802612
61,0.90625,0.8333333134651184,0.8235293626785278,0.45889437198638916,0.5555555820465088,0.3333333432674408,0.3999999761581421,1.5609514713287354
62,0.9437500238418579,0.8611111044883728,0.8148147463798523,0.38209810853004456,0.5,0.4444444477558136,0.4444444179534912,1.5985238552093506
63,0.9281249642372131,0.8333333134651184,0.7692307233810425,0.39710384607315063,0.5,0.2222222238779068,0.363636314868927,1.810444712638855
64,0.893750011920929,0.8333333134651184,0.8235293626785278,0.45713192224502563,0.5,0.3333333432674408,0.3999999761581421,1.815177321434021
65,0.979687511920929,0.8333333134651184,0.8421052098274231,0.35144513845443726,0.5555555820465088,0.4444444477558136,0.4444444179534912,1.5337679386138916
66,0.9281250238418579,0.7777777910232544,0.6666666269302368,0.4399641752243042,0.5277777910232544,0.5555555820465088,0.4999999403953552,1.4972805976867676
